Pager usage is off.
Output format is unaligned.
Field separator is "|".
Null display is "(null)".
Timing is off.
SET
SET
SET
=====================================================================
== SECTION 00 :: CAPTURE HEADER
=====================================================================
-- target_schema variable: designflow
-- exact_count_max_bytes : 0
database_name|connected_as|server_version_full|server_version_num|search_path|timezone|capture_time|target_schema
postgres|albert_read_only|PostgreSQL 17.9 on x86_64-pc-linux-gnu, compiled by Debian clang version 12.0.1, 64-bit|170009|"$user", public|UTC|2026-08-10 23:29:49.368831+00|designflow

== SECTION 01 :: SETTINGS THAT AFFECT SCHEMA BEHAVIOUR
name|setting|unit|source
DateStyle|ISO, MDY|(null)|configuration file
default_text_search_config|pg_catalog.english|(null)|configuration file
default_toast_compression|pglz|(null)|default
default_transaction_read_only|on|(null)|session
IntervalStyle|postgres|(null)|default
max_connections|500|(null)|configuration file
row_security|on|(null)|default
server_encoding|UTF8|(null)|default
server_version|17.9|(null)|default
shared_buffers|156544|8kB|configuration file
standard_conforming_strings|on|(null)|default
TimeZone|UTC|(null)|configuration file

== SECTION 02 :: SCHEMAS PRESENT (settles the dflow / designflow question)
schema_name|owner|tables|views|matviews|sequences|total_bytes
FactoryTimes_factory_times_id_seq|S|postgres|postgres|USAGE|false
Factory_id_seq|S|postgres|albert_read_only|SELECT|false
Factory_id_seq|S|postgres|postgres|SELECT|false
Factory_id_seq|S|postgres|postgres|UPDATE|false
Factory_id_seq|S|postgres|postgres|USAGE|false
GridAccessLevel|r|postgres|albert_read_only|SELECT|false
GridAccessLevel|r|postgres|postgres|DELETE|false
GridAccessLevel|r|postgres|postgres|INSERT|false
GridAccessLevel|r|postgres|postgres|MAINTAIN|false
GridAccessLevel|r|postgres|postgres|REFERENCES|false
GridAccessLevel|r|postgres|postgres|SELECT|false
GridAccessLevel|r|postgres|postgres|TRIGGER|false
GridAccessLevel|r|postgres|postgres|TRUNCATE|false
GridAccessLevel|r|postgres|postgres|UPDATE|false
GridChildrenLayout|r|postgres|albert_read_only|SELECT|false
GridChildrenLayout|r|postgres|postgres|DELETE|false
GridChildrenLayout|r|postgres|postgres|INSERT|false
GridChildrenLayout|r|postgres|postgres|MAINTAIN|false
GridChildrenLayout|r|postgres|postgres|REFERENCES|false
GridChildrenLayout|r|postgres|postgres|SELECT|false
GridChildrenLayout|r|postgres|postgres|TRIGGER|false
GridChildrenLayout|r|postgres|postgres|TRUNCATE|false
GridChildrenLayout|r|postgres|postgres|UPDATE|false
GridChildrenLayoutOrder|r|postgres|albert_read_only|SELECT|false
GridChildrenLayoutOrder|r|postgres|postgres|DELETE|false
GridChildrenLayoutOrder|r|postgres|postgres|INSERT|false
GridChildrenLayoutOrder|r|postgres|postgres|MAINTAIN|false
GridChildrenLayoutOrder|r|postgres|postgres|REFERENCES|false
GridChildrenLayoutOrder|r|postgres|postgres|SELECT|false
GridChildrenLayoutOrder|r|postgres|postgres|TRIGGER|false
GridChildrenLayoutOrder|r|postgres|postgres|TRUNCATE|false
GridChildrenLayoutOrder|r|postgres|postgres|UPDATE|false
GridChildrenLayoutOrder_id_seq|S|postgres|albert_read_only|SELECT|false
GridChildrenLayoutOrder_id_seq|S|postgres|postgres|SELECT|false
GridChildrenLayoutOrder_id_seq|S|postgres|postgres|UPDATE|false
GridChildrenLayoutOrder_id_seq|S|postgres|postgres|USAGE|false
GridChildrenLayout_id_seq|S|postgres|albert_read_only|SELECT|false
GridChildrenLayout_id_seq|S|postgres|postgres|SELECT|false
GridChildrenLayout_id_seq|S|postgres|postgres|UPDATE|false
GridChildrenLayout_id_seq|S|postgres|postgres|USAGE|false
GridLayout|r|postgres|albert_read_only|SELECT|false
GridLayout|r|postgres|postgres|DELETE|false
GridLayout|r|postgres|postgres|INSERT|false
GridLayout|r|postgres|postgres|MAINTAIN|false
GridLayout|r|postgres|postgres|REFERENCES|false
GridLayout|r|postgres|postgres|SELECT|false
GridLayout|r|postgres|postgres|TRIGGER|false
GridLayout|r|postgres|postgres|TRUNCATE|false
GridLayout|r|postgres|postgres|UPDATE|false
GridViewState|r|postgres|albert_read_only|SELECT|false
GridViewState|r|postgres|postgres|DELETE|false
GridViewState|r|postgres|postgres|INSERT|false
GridViewState|r|postgres|postgres|MAINTAIN|false
GridViewState|r|postgres|postgres|REFERENCES|false
GridViewState|r|postgres|postgres|SELECT|false
GridViewState|r|postgres|postgres|TRIGGER|false
GridViewState|r|postgres|postgres|TRUNCATE|false
GridViewState|r|postgres|postgres|UPDATE|false
GridViewState_id_seq|S|postgres|albert_read_only|SELECT|false
GridViewState_id_seq|S|postgres|postgres|SELECT|false
GridViewState_id_seq|S|postgres|postgres|UPDATE|false
GridViewState_id_seq|S|postgres|postgres|USAGE|false
LicenseFeedBacks|r|postgres|albert_read_only|SELECT|false
LicenseFeedBacks|r|postgres|postgres|DELETE|false
LicenseFeedBacks|r|postgres|postgres|INSERT|false
LicenseFeedBacks|r|postgres|postgres|MAINTAIN|false
LicenseFeedBacks|r|postgres|postgres|REFERENCES|false
LicenseFeedBacks|r|postgres|postgres|SELECT|false
LicenseFeedBacks|r|postgres|postgres|TRIGGER|false
LicenseFeedBacks|r|postgres|postgres|TRUNCATE|false
LicenseFeedBacks|r|postgres|postgres|UPDATE|false
LicenseFeedBacks_id_seq|S|postgres|albert_read_only|SELECT|false
LicenseFeedBacks_id_seq|S|postgres|postgres|SELECT|false
LicenseFeedBacks_id_seq|S|postgres|postgres|UPDATE|false
LicenseFeedBacks_id_seq|S|postgres|postgres|USAGE|false
LicensingTime|r|postgres|albert_read_only|SELECT|false
LicensingTime|r|postgres|postgres|DELETE|false
LicensingTime|r|postgres|postgres|INSERT|false
LicensingTime|r|postgres|postgres|MAINTAIN|false
LicensingTime|r|postgres|postgres|REFERENCES|false
LicensingTime|r|postgres|postgres|SELECT|false
LicensingTime|r|postgres|postgres|TRIGGER|false
LicensingTime|r|postgres|postgres|TRUNCATE|false
LicensingTime|r|postgres|postgres|UPDATE|false
LicensingTime_id_seq|S|postgres|albert_read_only|SELECT|false
LicensingTime_id_seq|S|postgres|postgres|SELECT|false
LicensingTime_id_seq|S|postgres|postgres|UPDATE|false
LicensingTime_id_seq|S|postgres|postgres|USAGE|false
LicensingTimes|r|postgres|albert_read_only|SELECT|false
LicensingTimes|r|postgres|postgres|DELETE|false
LicensingTimes|r|postgres|postgres|INSERT|false
LicensingTimes|r|postgres|postgres|MAINTAIN|false
LicensingTimes|r|postgres|postgres|REFERENCES|false
LicensingTimes|r|postgres|postgres|SELECT|false
LicensingTimes|r|postgres|postgres|TRIGGER|false
LicensingTimes|r|postgres|postgres|TRUNCATE|false
LicensingTimes|r|postgres|postgres|UPDATE|false
LicensingTimes_licensing_time_id_seq|S|postgres|albert_read_only|SELECT|false
LicensingTimes_licensing_time_id_seq|S|postgres|postgres|SELECT|false
LicensingTimes_licensing_time_id_seq|S|postgres|postgres|UPDATE|false
LicensingTimes_licensing_time_id_seq|S|postgres|postgres|USAGE|false
MerchGroup_mg_id_seq|S|postgres|albert_read_only|SELECT|false
MerchGroup_mg_id_seq|S|postgres|postgres|SELECT|false
MerchGroup_mg_id_seq|S|postgres|postgres|UPDATE|false
MerchGroup_mg_id_seq|S|postgres|postgres|USAGE|false
OrderLeadTime|r|postgres|albert_read_only|SELECT|false
OrderLeadTime|r|postgres|postgres|DELETE|false
OrderLeadTime|r|postgres|postgres|INSERT|false
OrderLeadTime|r|postgres|postgres|MAINTAIN|false
OrderLeadTime|r|postgres|postgres|REFERENCES|false
OrderLeadTime|r|postgres|postgres|SELECT|false
OrderLeadTime|r|postgres|postgres|TRIGGER|false
OrderLeadTime|r|postgres|postgres|TRUNCATE|false
OrderLeadTime|r|postgres|postgres|UPDATE|false
OrderLeadTime_order_id_seq|S|postgres|albert_read_only|SELECT|false
OrderLeadTime_order_id_seq|S|postgres|postgres|SELECT|false
OrderLeadTime_order_id_seq|S|postgres|postgres|UPDATE|false
OrderLeadTime_order_id_seq|S|postgres|postgres|USAGE|false
ProdOrderDetail|r|postgres|albert_read_only|SELECT|false
ProdOrderDetail|r|postgres|postgres|DELETE|false
ProdOrderDetail|r|postgres|postgres|INSERT|false
ProdOrderDetail|r|postgres|postgres|MAINTAIN|false
ProdOrderDetail|r|postgres|postgres|REFERENCES|false
ProdOrderDetail|r|postgres|postgres|SELECT|false
ProdOrderDetail|r|postgres|postgres|TRIGGER|false
ProdOrderDetail|r|postgres|postgres|TRUNCATE|false
ProdOrderDetail|r|postgres|postgres|UPDATE|false
ProdOrderDetail_id_seq|S|postgres|albert_read_only|SELECT|false
ProdOrderDetail_id_seq|S|postgres|postgres|SELECT|false
ProdOrderDetail_id_seq|S|postgres|postgres|UPDATE|false
ProdOrderDetail_id_seq|S|postgres|postgres|USAGE|false
ProdOrderHeader|r|postgres|albert_read_only|SELECT|false
ProdOrderHeader|r|postgres|postgres|DELETE|false
ProdOrderHeader|r|postgres|postgres|INSERT|false
ProdOrderHeader|r|postgres|postgres|MAINTAIN|false
ProdOrderHeader|r|postgres|postgres|REFERENCES|false
ProdOrderHeader|r|postgres|postgres|SELECT|false
ProdOrderHeader|r|postgres|postgres|TRIGGER|false
ProdOrderHeader|r|postgres|postgres|TRUNCATE|false
ProdOrderHeader|r|postgres|postgres|UPDATE|false
ProdOrderHeader_id_seq|S|postgres|albert_read_only|SELECT|false
ProdOrderHeader_id_seq|S|postgres|postgres|SELECT|false
ProdOrderHeader_id_seq|S|postgres|postgres|UPDATE|false
ProdOrderHeader_id_seq|S|postgres|postgres|USAGE|false
ProdPaymentTerms|r|postgres|albert_read_only|SELECT|false
ProdPaymentTerms|r|postgres|postgres|DELETE|false
ProdPaymentTerms|r|postgres|postgres|INSERT|false
ProdPaymentTerms|r|postgres|postgres|MAINTAIN|false
ProdPaymentTerms|r|postgres|postgres|REFERENCES|false
ProdPaymentTerms|r|postgres|postgres|SELECT|false
ProdPaymentTerms|r|postgres|postgres|TRIGGER|false
ProdPaymentTerms|r|postgres|postgres|TRUNCATE|false
ProdPaymentTerms|r|postgres|postgres|UPDATE|false
ProdShipmentTransitTime|r|postgres|albert_read_only|SELECT|false
ProdShipmentTransitTime|r|postgres|postgres|DELETE|false
ProdShipmentTransitTime|r|postgres|postgres|INSERT|false
ProdShipmentTransitTime|r|postgres|postgres|MAINTAIN|false
ProdShipmentTransitTime|r|postgres|postgres|REFERENCES|false
ProdShipmentTransitTime|r|postgres|postgres|SELECT|false
ProdShipmentTransitTime|r|postgres|postgres|TRIGGER|false
ProdShipmentTransitTime|r|postgres|postgres|TRUNCATE|false
ProdShipmentTransitTime|r|postgres|postgres|UPDATE|false
ProdShipmentTransitTime_id_seq|S|postgres|albert_read_only|SELECT|false
ProdShipmentTransitTime_id_seq|S|postgres|postgres|SELECT|false
ProdShipmentTransitTime_id_seq|S|postgres|postgres|UPDATE|false
ProdShipmentTransitTime_id_seq|S|postgres|postgres|USAGE|false
ProductNickname|r|postgres|albert_read_only|SELECT|false
ProductNickname|r|postgres|postgres|DELETE|false
ProductNickname|r|postgres|postgres|INSERT|false
ProductNickname|r|postgres|postgres|MAINTAIN|false
ProductNickname|r|postgres|postgres|REFERENCES|false
ProductNickname|r|postgres|postgres|SELECT|false
ProductNickname|r|postgres|postgres|TRIGGER|false
ProductNickname|r|postgres|postgres|TRUNCATE|false
ProductNickname|r|postgres|postgres|UPDATE|false
ProductNickname_id_seq|S|postgres|albert_read_only|SELECT|false
ProductNickname_id_seq|S|postgres|postgres|SELECT|false
ProductNickname_id_seq|S|postgres|postgres|UPDATE|false
ProductNickname_id_seq|S|postgres|postgres|USAGE|false
RFQContainer|r|postgres|albert_read_only|SELECT|false
RFQContainer|r|postgres|postgres|DELETE|false
RFQContainer|r|postgres|postgres|INSERT|false
RFQContainer|r|postgres|postgres|MAINTAIN|false
RFQContainer|r|postgres|postgres|REFERENCES|false
RFQContainer|r|postgres|postgres|SELECT|false
RFQContainer|r|postgres|postgres|TRIGGER|false
RFQContainer|r|postgres|postgres|TRUNCATE|false
RFQContainer|r|postgres|postgres|UPDATE|false
RFQContainer_RFQContainer_id_seq|S|postgres|albert_read_only|SELECT|false
RFQContainer_RFQContainer_id_seq|S|postgres|postgres|SELECT|false
RFQContainer_RFQContainer_id_seq|S|postgres|postgres|UPDATE|false
RFQContainer_RFQContainer_id_seq|S|postgres|postgres|USAGE|false
RFQCustomLayout_RFQCustomLayout_id_seq|S|postgres|albert_read_only|SELECT|false
RFQCustomLayout_RFQCustomLayout_id_seq|S|postgres|postgres|SELECT|false
RFQCustomLayout_RFQCustomLayout_id_seq|S|postgres|postgres|UPDATE|false
RFQCustomLayout_RFQCustomLayout_id_seq|S|postgres|postgres|USAGE|false
RFQGroup|r|postgres|albert_read_only|SELECT|false
RFQGroup|r|postgres|postgres|DELETE|false
RFQGroup|r|postgres|postgres|INSERT|false
RFQGroup|r|postgres|postgres|MAINTAIN|false
RFQGroup|r|postgres|postgres|REFERENCES|false
RFQGroup|r|postgres|postgres|SELECT|false
RFQGroup|r|postgres|postgres|TRIGGER|false
RFQGroup|r|postgres|postgres|TRUNCATE|false
RFQGroup|r|postgres|postgres|UPDATE|false
RFQGroup_RFQGroup_id_seq|S|postgres|albert_read_only|SELECT|false
RFQGroup_RFQGroup_id_seq|S|postgres|postgres|SELECT|false
RFQGroup_RFQGroup_id_seq|S|postgres|postgres|UPDATE|false
RFQGroup_RFQGroup_id_seq|S|postgres|postgres|USAGE|false
RFQItem|r|postgres|albert_read_only|SELECT|false
RFQItem|r|postgres|postgres|DELETE|false
RFQItem|r|postgres|postgres|INSERT|false
RFQItem|r|postgres|postgres|MAINTAIN|false
RFQItem|r|postgres|postgres|REFERENCES|false
RFQItem|r|postgres|postgres|SELECT|false
RFQItem|r|postgres|postgres|TRIGGER|false
RFQItem|r|postgres|postgres|TRUNCATE|false
RFQItem|r|postgres|postgres|UPDATE|false
RFQItemDivision|r|postgres|albert_read_only|SELECT|false
RFQItemDivision|r|postgres|postgres|DELETE|false
RFQItemDivision|r|postgres|postgres|INSERT|false
RFQItemDivision|r|postgres|postgres|MAINTAIN|false
RFQItemDivision|r|postgres|postgres|REFERENCES|false
RFQItemDivision|r|postgres|postgres|SELECT|false
RFQItemDivision|r|postgres|postgres|TRIGGER|false
RFQItemDivision|r|postgres|postgres|TRUNCATE|false
RFQItemDivision|r|postgres|postgres|UPDATE|false
RFQItemLicense_RFQItemLicense_id_seq|S|postgres|albert_read_only|SELECT|false
RFQItemLicense_RFQItemLicense_id_seq|S|postgres|postgres|SELECT|false
RFQItemLicense_RFQItemLicense_id_seq|S|postgres|postgres|UPDATE|false
RFQItemLicense_RFQItemLicense_id_seq|S|postgres|postgres|USAGE|false
RFQItemStatus|r|postgres|albert_read_only|SELECT|false
RFQItemStatus|r|postgres|postgres|DELETE|false
RFQItemStatus|r|postgres|postgres|INSERT|false
RFQItemStatus|r|postgres|postgres|MAINTAIN|false
RFQItemStatus|r|postgres|postgres|REFERENCES|false
RFQItemStatus|r|postgres|postgres|SELECT|false
RFQItemStatus|r|postgres|postgres|TRIGGER|false
RFQItemStatus|r|postgres|postgres|TRUNCATE|false
RFQItemStatus|r|postgres|postgres|UPDATE|false
RFQItemStatus_RFQItemStatus_id_seq|S|postgres|albert_read_only|SELECT|false
RFQItemStatus_RFQItemStatus_id_seq|S|postgres|postgres|SELECT|false
RFQItemStatus_RFQItemStatus_id_seq|S|postgres|postgres|UPDATE|false
RFQItemStatus_RFQItemStatus_id_seq|S|postgres|postgres|USAGE|false
RFQItem_rfqItem_id_seq|S|postgres|albert_read_only|SELECT|false
RFQItem_rfqItem_id_seq|S|postgres|postgres|SELECT|false
RFQItem_rfqItem_id_seq|S|postgres|postgres|UPDATE|false
RFQItem_rfqItem_id_seq|S|postgres|postgres|USAGE|false
RFQLayout_id_seq|S|postgres|albert_read_only|SELECT|false
RFQLayout_id_seq|S|postgres|postgres|SELECT|false
RFQLayout_id_seq|S|postgres|postgres|UPDATE|false
RFQLayout_id_seq|S|postgres|postgres|USAGE|false
RFQStep|r|postgres|albert_read_only|SELECT|false
RFQStep|r|postgres|postgres|DELETE|false
RFQStep|r|postgres|postgres|INSERT|false
RFQStep|r|postgres|postgres|MAINTAIN|false
RFQStep|r|postgres|postgres|REFERENCES|false
RFQStep|r|postgres|postgres|SELECT|false
RFQStep|r|postgres|postgres|TRIGGER|false
RFQStep|r|postgres|postgres|TRUNCATE|false
RFQStep|r|postgres|postgres|UPDATE|false
RFQStep_RFQStep_id_seq|S|postgres|albert_read_only|SELECT|false
RFQStep_RFQStep_id_seq|S|postgres|postgres|SELECT|false
RFQStep_RFQStep_id_seq|S|postgres|postgres|UPDATE|false
RFQStep_RFQStep_id_seq|S|postgres|postgres|USAGE|false
RFQVendor|r|postgres|albert_read_only|SELECT|false
RFQVendor|r|postgres|postgres|DELETE|false
RFQVendor|r|postgres|postgres|INSERT|false
RFQVendor|r|postgres|postgres|MAINTAIN|false
RFQVendor|r|postgres|postgres|REFERENCES|false
RFQVendor|r|postgres|postgres|SELECT|false
RFQVendor|r|postgres|postgres|TRIGGER|false
RFQVendor|r|postgres|postgres|TRUNCATE|false
RFQVendor|r|postgres|postgres|UPDATE|false
RFQVendor_RFQVendor_id_seq|S|postgres|albert_read_only|SELECT|false
RFQVendor_RFQVendor_id_seq|S|postgres|postgres|SELECT|false
RFQVendor_RFQVendor_id_seq|S|postgres|postgres|UPDATE|false
RFQVendor_RFQVendor_id_seq|S|postgres|postgres|USAGE|false
RFQWhse|r|postgres|albert_read_only|SELECT|false
RFQWhse|r|postgres|postgres|DELETE|false
RFQWhse|r|postgres|postgres|INSERT|false
RFQWhse|r|postgres|postgres|MAINTAIN|false
RFQWhse|r|postgres|postgres|REFERENCES|false
RFQWhse|r|postgres|postgres|SELECT|false
RFQWhse|r|postgres|postgres|TRIGGER|false
RFQWhse|r|postgres|postgres|TRUNCATE|false
RFQWhse|r|postgres|postgres|UPDATE|false
RFQWhse_RFQWhse_id_seq|S|postgres|albert_read_only|SELECT|false
RFQWhse_RFQWhse_id_seq|S|postgres|postgres|SELECT|false
RFQWhse_RFQWhse_id_seq|S|postgres|postgres|UPDATE|false
RFQWhse_RFQWhse_id_seq|S|postgres|postgres|USAGE|false
RolePermissions|r|postgres|albert_read_only|SELECT|false
RolePermissions|r|postgres|postgres|DELETE|false
RolePermissions|r|postgres|postgres|INSERT|false
RolePermissions|r|postgres|postgres|MAINTAIN|false
RolePermissions|r|postgres|postgres|REFERENCES|false
RolePermissions|r|postgres|postgres|SELECT|false
RolePermissions|r|postgres|postgres|TRIGGER|false
RolePermissions|r|postgres|postgres|TRUNCATE|false
RolePermissions|r|postgres|postgres|UPDATE|false
RolePermissions_Id_seq|S|postgres|albert_read_only|SELECT|false
RolePermissions_Id_seq|S|postgres|postgres|SELECT|false
RolePermissions_Id_seq|S|postgres|postgres|UPDATE|false
RolePermissions_Id_seq|S|postgres|postgres|USAGE|false
Roles|r|postgres|albert_read_only|SELECT|false
Roles|r|postgres|postgres|DELETE|false
Roles|r|postgres|postgres|INSERT|false
Roles|r|postgres|postgres|MAINTAIN|false
Roles|r|postgres|postgres|REFERENCES|false
Roles|r|postgres|postgres|SELECT|false
Roles|r|postgres|postgres|TRIGGER|false
Roles|r|postgres|postgres|TRUNCATE|false
Roles|r|postgres|postgres|UPDATE|false
Roles_Id_seq|S|postgres|albert_read_only|SELECT|false
Roles_Id_seq|S|postgres|postgres|SELECT|false
Roles_Id_seq|S|postgres|postgres|UPDATE|false
Roles_Id_seq|S|postgres|postgres|USAGE|false
SeasonCode|r|postgres|albert_read_only|SELECT|false
SeasonCode|r|postgres|postgres|DELETE|false
SeasonCode|r|postgres|postgres|INSERT|false
SeasonCode|r|postgres|postgres|MAINTAIN|false
SeasonCode|r|postgres|postgres|REFERENCES|false
SeasonCode|r|postgres|postgres|SELECT|false
SeasonCode|r|postgres|postgres|TRIGGER|false
SeasonCode|r|postgres|postgres|TRUNCATE|false
SeasonCode|r|postgres|postgres|UPDATE|false
SeasonCode_id_seq|S|postgres|albert_read_only|SELECT|false
SeasonCode_id_seq|S|postgres|postgres|SELECT|false
SeasonCode_id_seq|S|postgres|postgres|UPDATE|false
SeasonCode_id_seq|S|postgres|postgres|USAGE|false
ShippingPort|r|postgres|albert_read_only|SELECT|false
ShippingPort|r|postgres|postgres|DELETE|false
ShippingPort|r|postgres|postgres|INSERT|false
ShippingPort|r|postgres|postgres|MAINTAIN|false
ShippingPort|r|postgres|postgres|REFERENCES|false
ShippingPort|r|postgres|postgres|SELECT|false
ShippingPort|r|postgres|postgres|TRIGGER|false
ShippingPort|r|postgres|postgres|TRUNCATE|false
ShippingPort|r|postgres|postgres|UPDATE|false
ShippingPort_id_seq|S|postgres|albert_read_only|SELECT|false
ShippingPort_id_seq|S|postgres|postgres|SELECT|false
ShippingPort_id_seq|S|postgres|postgres|UPDATE|false
ShippingPort_id_seq|S|postgres|postgres|USAGE|false
StandardizedDetail|r|postgres|albert_read_only|SELECT|false
StandardizedDetail|r|postgres|postgres|DELETE|false
StandardizedDetail|r|postgres|postgres|INSERT|false
StandardizedDetail|r|postgres|postgres|MAINTAIN|false
StandardizedDetail|r|postgres|postgres|REFERENCES|false
StandardizedDetail|r|postgres|postgres|SELECT|false
StandardizedDetail|r|postgres|postgres|TRIGGER|false
StandardizedDetail|r|postgres|postgres|TRUNCATE|false
StandardizedDetail|r|postgres|postgres|UPDATE|false
StandardizedDetail_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedDetail_id_seq|S|postgres|postgres|SELECT|false
StandardizedDetail_id_seq|S|postgres|postgres|UPDATE|false
StandardizedDetail_id_seq|S|postgres|postgres|USAGE|false
StandardizedGroup|r|postgres|albert_read_only|SELECT|false
StandardizedGroup|r|postgres|postgres|DELETE|false
StandardizedGroup|r|postgres|postgres|INSERT|false
StandardizedGroup|r|postgres|postgres|MAINTAIN|false
StandardizedGroup|r|postgres|postgres|REFERENCES|false
StandardizedGroup|r|postgres|postgres|SELECT|false
StandardizedGroup|r|postgres|postgres|TRIGGER|false
StandardizedGroup|r|postgres|postgres|TRUNCATE|false
StandardizedGroup|r|postgres|postgres|UPDATE|false
StandardizedGroup_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedGroup_id_seq|S|postgres|postgres|SELECT|false
StandardizedGroup_id_seq|S|postgres|postgres|UPDATE|false
StandardizedGroup_id_seq|S|postgres|postgres|USAGE|false
StandardizedProductElement|r|postgres|albert_read_only|SELECT|false
StandardizedProductElement|r|postgres|postgres|DELETE|false
StandardizedProductElement|r|postgres|postgres|INSERT|false
StandardizedProductElement|r|postgres|postgres|MAINTAIN|false
StandardizedProductElement|r|postgres|postgres|REFERENCES|false
StandardizedProductElement|r|postgres|postgres|SELECT|false
StandardizedProductElement|r|postgres|postgres|TRIGGER|false
StandardizedProductElement|r|postgres|postgres|TRUNCATE|false
StandardizedProductElement|r|postgres|postgres|UPDATE|false
StandardizedProductElementValue|r|postgres|albert_read_only|SELECT|false
StandardizedProductElementValue|r|postgres|postgres|DELETE|false
StandardizedProductElementValue|r|postgres|postgres|INSERT|false
StandardizedProductElementValue|r|postgres|postgres|MAINTAIN|false
StandardizedProductElementValue|r|postgres|postgres|REFERENCES|false
StandardizedProductElementValue|r|postgres|postgres|SELECT|false
StandardizedProductElementValue|r|postgres|postgres|TRIGGER|false
StandardizedProductElementValue|r|postgres|postgres|TRUNCATE|false
StandardizedProductElementValue|r|postgres|postgres|UPDATE|false
StandardizedProductElementValue_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedProductElementValue_id_seq|S|postgres|postgres|SELECT|false
StandardizedProductElementValue_id_seq|S|postgres|postgres|UPDATE|false
StandardizedProductElementValue_id_seq|S|postgres|postgres|USAGE|false
StandardizedProductElement_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedProductElement_id_seq|S|postgres|postgres|SELECT|false
StandardizedProductElement_id_seq|S|postgres|postgres|UPDATE|false
StandardizedProductElement_id_seq|S|postgres|postgres|USAGE|false
StandardizedProductType|r|postgres|albert_read_only|SELECT|false
StandardizedProductType|r|postgres|postgres|DELETE|false
StandardizedProductType|r|postgres|postgres|INSERT|false
StandardizedProductType|r|postgres|postgres|MAINTAIN|false
StandardizedProductType|r|postgres|postgres|REFERENCES|false
StandardizedProductType|r|postgres|postgres|SELECT|false
StandardizedProductType|r|postgres|postgres|TRIGGER|false
StandardizedProductType|r|postgres|postgres|TRUNCATE|false
StandardizedProductType|r|postgres|postgres|UPDATE|false
StandardizedProductType_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedProductType_id_seq|S|postgres|postgres|SELECT|false
StandardizedProductType_id_seq|S|postgres|postgres|UPDATE|false
StandardizedProductType_id_seq|S|postgres|postgres|USAGE|false
StandardizedSize|r|postgres|albert_read_only|SELECT|false
StandardizedSize|r|postgres|postgres|DELETE|false
StandardizedSize|r|postgres|postgres|INSERT|false
StandardizedSize|r|postgres|postgres|MAINTAIN|false
StandardizedSize|r|postgres|postgres|REFERENCES|false
StandardizedSize|r|postgres|postgres|SELECT|false
StandardizedSize|r|postgres|postgres|TRIGGER|false
StandardizedSize|r|postgres|postgres|TRUNCATE|false
StandardizedSize|r|postgres|postgres|UPDATE|false
StandardizedSize_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedSize_id_seq|S|postgres|postgres|SELECT|false
StandardizedSize_id_seq|S|postgres|postgres|UPDATE|false
StandardizedSize_id_seq|S|postgres|postgres|USAGE|false
StandardizedVendor|r|postgres|albert_read_only|SELECT|false
StandardizedVendor|r|postgres|postgres|DELETE|false
StandardizedVendor|r|postgres|postgres|INSERT|false
StandardizedVendor|r|postgres|postgres|MAINTAIN|false
StandardizedVendor|r|postgres|postgres|REFERENCES|false
StandardizedVendor|r|postgres|postgres|SELECT|false
StandardizedVendor|r|postgres|postgres|TRIGGER|false
StandardizedVendor|r|postgres|postgres|TRUNCATE|false
StandardizedVendor|r|postgres|postgres|UPDATE|false
StandardizedVendor_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedVendor_id_seq|S|postgres|postgres|SELECT|false
StandardizedVendor_id_seq|S|postgres|postgres|UPDATE|false
StandardizedVendor_id_seq|S|postgres|postgres|USAGE|false
StandardizedVersion|r|postgres|albert_read_only|SELECT|false
StandardizedVersion|r|postgres|postgres|DELETE|false
StandardizedVersion|r|postgres|postgres|INSERT|false
StandardizedVersion|r|postgres|postgres|MAINTAIN|false
StandardizedVersion|r|postgres|postgres|REFERENCES|false
StandardizedVersion|r|postgres|postgres|SELECT|false
StandardizedVersion|r|postgres|postgres|TRIGGER|false
StandardizedVersion|r|postgres|postgres|TRUNCATE|false
StandardizedVersion|r|postgres|postgres|UPDATE|false
StandardizedVersionDetail_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedVersionDetail_id_seq|S|postgres|postgres|SELECT|false
StandardizedVersionDetail_id_seq|S|postgres|postgres|UPDATE|false
StandardizedVersionDetail_id_seq|S|postgres|postgres|USAGE|false
StandardizedVersion_id_seq|S|postgres|albert_read_only|SELECT|false
StandardizedVersion_id_seq|S|postgres|postgres|SELECT|false
StandardizedVersion_id_seq|S|postgres|postgres|UPDATE|false
StandardizedVersion_id_seq|S|postgres|postgres|USAGE|false
StandardizedVersion_id_seq1|S|postgres|albert_read_only|SELECT|false
StandardizedVersion_id_seq1|S|postgres|postgres|SELECT|false
StandardizedVersion_id_seq1|S|postgres|postgres|UPDATE|false
StandardizedVersion_id_seq1|S|postgres|postgres|USAGE|false
UDFComponent|r|postgres|albert_read_only|SELECT|false
UDFComponent|r|postgres|postgres|DELETE|false
UDFComponent|r|postgres|postgres|INSERT|false
UDFComponent|r|postgres|postgres|MAINTAIN|false
